timestamp_ms,qp_id,bytes,start_ns,last_ns,last_bps,below_ns_accum
1763637707129,1333,1490362,87306620306944,87306632238247,1220934007,0
1763637707129,1340,18324168,87306555957619,87306632115911,1106376564,0
1763637707129,1328,3731202,87306586394321,87306632751736,751273908,0
1763637707129,1341,1803234,87306623831124,87306632753904,1685221076,0
1763637707129,1342,8555350,87306622203106,87306632614447,6702186724,0
1763637707129,1332,5540786,87306571308613,87306632266238,878043659,0
1763637707129,1331,545412,87306590294934,87306614773544,415237397,103929943
1763637707129,1327,11062554,87306562544096,87306632023666,768716666,0
1763637707129,1338,14239904,87306543813469,87306632978256,1000157904,0
1763637707232,1334,7155882,87306680633114,87306735630848,846256712,0
1763637707232,1336,7688610,87306682205731,87306736046687,1036492160,0
1763637707232,1329,2445890,87306724449953,87306736059230,1649165609,0
1763637707232,1339,7821800,87306659122258,87306736121475,877891343,0
1763637707232,1337,15028434,87306673915004,87306735961410,1272775866,0
1763637707232,1335,5477366,87306723427359,87306736145284,3331336206,0
1763637707232,1330,4680412,87306659479170,87306736146949,504131953,0
1763637707232,1333,980896,87306720346926,87306735564948,1143320198,0
1763637707232,1340,8128338,87306656027364,87306732890227,1489207535,0
1763637707232,1328,4604292,87306711272514,87306736232343,601937089,0
1763637707232,1341,2604448,87306723894729,87306736243619,1648969173,0
1763637707232,1342,11633334,87306722229696,87306736037032,6674432406,0
1763637707232,1332,7826028,87306671332216,87306734865886,855212156,0
1763637707232,1331,1875110,87306690322752,87306732890667,352345158,0
1763637707232,1327,7716100,87306662582056,87306734867209,968023893,0
1763637707232,1338,12248516,87306644189831,87306735486737,1121033355,0
1763637707333,1334,3454276,87306781193254,87306836609773,824400987,0
1763637707333,1336,9415756,87306782270116,87306836616459,1130826789,0
1763637707333,1329,2492398,87306824451286,87306836623494,1643958282,0
1763637707333,1339,13223062,87306759174930,87306836219961,896259275,0
1763637707333,1337,12231620,87306773938814,87306836675310,1547644162,0
1763637707333,1335,5511190,87306823472654,87306836659841,3323646081,0
1763637707333,1330,10597490,87306761196803,87306832792945,573372470,0
1763637707333,1333,919582,87306822258528,87306836610659,829294278,0
1763637707333,1340,4143440,87306770530643,87306836677968,1034758951,0
1763637707333,1328,4365418,87306811275526,87306836762892,992901863,0
1763637707333,1341,2634044,87306823921445,87306836711842,1644412654,0
1763637707333,1342,12064590,87306822230001,87306836584704,6664472934,0
1763637707333,1332,3929918,87306772398541,87306835376147,834064391,0
1763637707333,1331,1885688,87306797157963,87306835902207,385682756,106835211
1763637707333,1327,4452084,87306763186821,87306835376587,862748838,0
1763637707333,1338,15529444,87306744195478,87306836945821,1100740331,0
1763637707436,1334,5498522,87306882627615,87306940126644,661209209,0
1763637707436,1336,3602256,87306883036661,87306940125640,1129921624,0
1763637707436,1329,3200596,87306924474401,87306940130613,1679979934,0
1763637707436,1339,5492172,87306859973411,87306940125197,1087540384,0
1763637707436,1337,10586960,87306873967129,87306940016859,1545213981,0
1763637707436,1335,6872606,87306923506006,87306940227839,3371394304,0
1763637707436,1330,4344278,87306862493141,87306936559703,808674147,0
1763637707436,1333,2029440,87306922291309,87306940243933,705522427,0
1763637707436,1340,10538314,87306871205845,87306937941599,833528669,0
1763637707436,1328,3452154,87306911300903,87306940127089,1158472610,0
1763637707436,1341,3333770,87306923925832,87306940192912,1679691989,0
1763637707436,1342,14508374,87306922238807,87306940086512,6697766338,0
1763637707436,1332,10633420,87306872398987,87306938751688,761697218,0
1763637707436,1331,4077914,87306898537363,87306940417721,390689224,0
1763637707436,1327,13053942,87306864246665,87306940370371,728246913,0
1763637707436,1338,14387884,87306844195641,87306940238664,1218984675,0
1763637707537,1334,6437138,87306982635368,87307040657843,738406187,0
1763637707537,1336,4832604,87306983976305,87307040674188,801200202,0
1763637707537,1329,3274594,87307024497528,87307040655574,1669331765,0
1763637707537,1339,5997410,87306959973814,87307040673736,808949283,0
1763637707537,1337,7437052,87306974448610,87307040496352,1398553019,0
1763637707537,1335,7191828,87307023508381,87307040755509,3351151357,0
1763637707537,1330,6227844,87306962740518,87307039134411,616312295,0
1763637707537,1333,1991372,87307022346004,87307040742064,801023556,0
1763637707537,1340,10356526,87306971267179,87307040760072,934547477,0
1763637707537,1328,3331680,87307011327564,87307040743842,1023988849,0
1763637707537,1341,3409874,87307023937732,87307040799723,1669957291,0
1763637707537,1342,15151030,87307022247984,87307040637067,6618687419,0
1763637707537,1332,9544718,87306972801782,87307040869496,1002819262,0
1763637707537,1331,3889776,87307002506544,87307039134863,551253773,0
1763637707537,1327,11037202,87306964299103,87307039453828,1031290247,0
1763637707537,1338,10698978,87306944278144,87307042703385,1196530893,0
1763637707639,1334,3411996,87307082673356,87307142885159,813229696,0
1763637707639,1336,4665590,87307085282947,87307142963237,693744473,0
1763637707639,1329,3786166,87307124527791,87307142993679,1660313856,0
1763637707639,1339,6181336,87307060763840,87307144383299,696184854,0
1763637707639,1337,11045610,87307074890709,87307144536275,1209875874,0
1763637707639,1335,8724470,87307123520566,87307144638360,3344924908,0
1763637707639,1330,9007730,87307062779353,87307144636539,609072886,0
1763637707639,1333,3803094,87307122391232,87307144679186,911361370,0
1763637707639,1340,8079708,87307071959486,87307144742336,1015991884,0
1763637707639,1328,788530,87307139640429,87307144754195,842029234,0
1763637707639,1341,4289314,87307123983884,87307144762215,1659480601,0
1763637707639,1342,18398134,87307122291429,87307144641167,6571266087,0
1763637707639,1332,10364950,87307072810724,87307144856776,1089556398,0
1763637707639,1331,1515730,87307103622440,87307143349262,576266224,0
1763637707639,1327,11128096,87307065935891,87307144899773,1083639696,0
1763637707639,1338,61298,87307144362695,87307144755518,1078832975,0
1763637707743,1334,8574384,87307182720970,87307246909968,786615674,0
1763637707743,1336,3608606,87307185303953,87307247201952,687661690,0
1763637707743,1329,4762834,87307224564694,87307247201367,1659891690,0
1763637707743,1339,5506978,87307160810306,87307247196640,664284145,0
1763637707743,1337,7422262,87307174893479,87307246738164,1220516405,0
1763637707743,1335,9975958,87307223524007,87307247290530,3320311031,0
1763637707743,1330,3777710,87307162804796,87307232974401,792322895,0
1763637707743,1333,2807392,87307222404472,87307247291573,807488585,0
1763637707743,1340,13072976,87307171987173,87307244695032,920450305,0
1763637707743,1328,813882,87307239971277,87307246905079,999605719,0
1763637707743,1341,4870656,87307224038822,87307247355240,1660339665,0
1763637707743,1342,20562870,87307222319949,87307247175679,6558862718,0
1763637707743,1332,11569914,87307173526549,87307247459237,1069606228,0
1763637707743,1331,5255420,87307203974586,87307247493036,497864072,100352146
1763637707743,1327,13159658,87307166404326,87307247459679,1076861127,0
1763637707743,1338,429134,87307244400085,87307247480286,832730017,0
1763637707845,1334,5716256,87307282743715,87307347695324,889647024,0
1763637707845,1336,6999446,87307285324095,87307349175785,647763146,0
1763637707845,1329,5168722,87307324616689,87307349225389,1656005775,0
1763637707845,1339,9189566,87307261079350,87307349174902,580756071,0
1763637707845,1337,13576124,87307276646498,87307349272707,1080788438,0
1763637707845,1335,10821558,87307323541981,87307349289114,3313175521,0
1763637707845,1330,2278908,87307266617234,87307345841372,556626997,0
1763637707845,1333,2137246,87307322471281,87307347695766,818825700,0
1763637707845,1340,10485456,87307279440274,87307349033659,1035405723,0
1763637707845,1328,1384662,87307341393305,87307349041324,1010470699,0
1763637707845,1341,5295562,87307324050292,87307349394327,1655972952,0
1763637707845,1342,22051126,87307322368298,87307349185465,6552012298,0
1763637707845,1332,8561700,87307273535187,87307347384586,1158125591,0
1763637707845,1331,1033754,87307314051867,87307348438576,695479766,0
1763637707845,1327,8193864,87307268460850,87307348681965,1152145606,0
1763637707845,1338,784286,87307345609691,87307349550208,857004447,0
1763637707946,1334,3923584,87307384671929,87307449399821,744310364,0
1763637707946,1336,6733082,87307387244876,87307447932721,749416538,0
1763637707946,1329,5464682,87307424653203,87307449722463,1661291100,0
1763637707946,1339,11848978,87307361176130,87307449172967,706095783,0
1763637707946,1337,5642258,87307378386752,87307449177740,1211121697,0
1763637707946,1335,11362742,87307423609862,87307449820968,3311487438,0
1763637707946,1330,6614698,87307366634623,87307449094582,454253224,100017389
1763637707946,1333,1705990,87307422475856,87307449400265,657585416,0
1763637707946,1340,7595594,87307379587809,87307449815580,1075230952,0
1763637707946,1328,1549570,87307441493168,87307449904738,1136606283,0
1763637707946,1341,5616890,87307424080664,87307449905708,1660311442,0
1763637707946,1342,23708502,87307422372570,87307449718221,6543264971,0
1763637707946,1332,8603964,87307375330278,87307450302507,1040344371,0
1763637707946,1331,8339722,87307414157605,87307450863672,606474542,0
1763637707946,1327,8468700,87307368491311,87307451574974,956730210,0
1763637707946,1338,1037966,87307445620244,87307451644275,1086309605,0
1763637708051,1334,5741624,87307485961270,87307555047174,613255852,0
1763637708051,1336,5016514,87307487748485,87307553934413,759211078,0
1763637708051,1329,6494208,87307524728898,87307555028585,1686928426,0
1763637708051,1339,15597092,87307461275307,87307555058450,899355919,0
1763637708051,1337,5561926,87307479576481,87307554188744,915089180,0
1763637708051,1335,13696598,87307523653457,87307555063470,3393539726,0
1763637708051,1330,9722294,87307466680870,87307554278408,594792577,0
1763637708051,1333,3103336,87307522512181,87307554209567,638677102,0
1763637708051,1340,5327280,87307481473459,87307554277957,913084877,0
1763637708051,1328,2198560,87307541534723,87307554089093,1153384331,0
1763637708051,1341,6665434,87307524087264,87307555210256,1687706642,0
1763637708051,1342,28050658,87307522372592,87307555016521,6691407253,0
1763637708051,1332,12366884,87307476320499,87307555273331,995093732,0
1763637708051,1331,9043676,87307515051535,87307555294956,1007080287,0
1763637708051,1327,6506892,87307469168319,87307553933969,862206309,0
1763637708051,1338,1388890,87307547015150,87307554207355,1181390021,0
1763637708152,1334,5346298,87307585981077,87307655479853,742025686,0
1763637708152,1336,4242806,87307588519609,87307655598018,677412200,0
1763637708152,1329,6585102,87307624753105,87307655558578,1688352330,0
1763637708152,1339,15582286,87307561276763,87307655592819,1115071231,0
1763637708152,1337,7401106,87307579598164,87307655552535,728077930,0
1763637708152,1335,14068662,87307623729582,87307655662929,3396146932,0
1763637708152,1330,5344192,87307569479861,87307655553425,684172224,0
1763637708152,1333,5701466,87307622553629,87307655692211,722606844,0
1763637708152,1340,4872762,87307583103088,87307655714496,686518521,0
1763637708152,1328,866740,87307641545475,87307655743508,1071230752,0
1763637708152,1341,6773256,87307624098908,87307655762888,1687578997,0
1763637708152,1342,28274742,87307622381228,87307655555375,6756728570,0
1763637708152,1332,13341446,87307577950168,87307655207928,1101857561,0
1763637708152,1331,7580804,87307615109584,87307655492213,1522319872,0
1763637708152,1327,5595750,87307570049423,87307655861570,735877931,0
1763637708152,1338,1585500,87307647047664,87307655819140,1093494410,0
1763637708252,1334,10726420,87307686926920,87307755946655,662105879,0
1763637708252,1336,6071408,87307690436061,87307756120542,587533207,0
1763637708252,1329,6593558,87307724890799,87307756173773,1694186711,0
1763637708252,1339,10629192,87307661323816,87307756119672,1210876998,0
1763637708252,1337,6027006,87307679628502,87307756253570,740047771,0
1763637708252,1335,13764246,87307723801754,87307756254722,3411037505,0
1763637708252,1330,6980428,87307669480124,87307756259865,601853748,0
1763637708252,1333,2906742,87307723169980,87307754493187,975398679,0
1763637708252,1340,7580804,87307683148129,87307754507225,629281473,0
1763637708252,1328,1729268,87307741576813,87307756328052,906970760,0
1763637708252,1341,6775362,87307724110831,87307756339916,1694953854,0
1763637708252,1342,28849750,87307722406159,87307756138082,6774800079,0
1763637708252,1332,11102744,87307677968477,87307756414590,1220098342,0
1763637708252,1331,6737310,87307715765308,87307755741987,1502877515,0
1763637708252,1327,11320462,87307671556396,87307756415924,634430766,0
1763637708252,1338,634216,87307747341080,87307756451126,1081541792,0
1763637708353,1334,9400966,87307786962664,87307856658726,966970197,0
1763637708353,1336,6242634,87307791174876,87307855058567,757786038,0
1763637708353,1329,6766906,87307824988576,87307856687628,1696598095,0
1763637708353,1339,13438690,87307761357526,87307856297791,1067487702,0
1763637708353,1337,11132308,87307781288878,87307856504981,663063525,0
1763637708353,1335,14001014,87307823814554,87307856809054,3410030175,0
1763637708353,1330,11887030,87307769500967,87307856759102,611281626,0
1763637708353,1333,4363296,87307823173307,87307855957527,787285132,0
1763637708353,1340,4726904,87307783247881,87307856759541,787873797,0
1763637708353,1328,1505184,87307842084358,87307856816986,1077247347,0
1763637708353,1341,6978306,87307824178265,87307856855479,1696225222,0
1763637708353,1342,29357110,87307822478099,87307856695341,6774128427,0
1763637708353,1332,11026640,87307779423996,87307856967718,1097211944,0
1763637708353,1331,2365574,87307815860767,87307857229535,1280870567,0
1763637708353,1327,7325018,87307771616250,87307857491865,803650951,0
1763637708353,1338,2120334,87307847858962,87307858357202,828055819,0
1763637708456,1334,9085956,87307888101882,87307960138212,959881425,0
